000	Submitted: 11:24 09/08/20	Started 13:25 09/08/20	Finished: 18:53 09/08/20
001	Submitted: 11:24 09/08/20	Started 14:33 09/08/20	Finished: 20:20 09/08/20
002	Submitted: 11:24 09/08/20	Started 15:28 09/08/20	Finished: 15:34 09/08/20
003	Submitted: 11:24 09/08/20	Started 15:34 09/08/20	Finished: 16:23 09/08/20
004	Submitted: 11:24 09/08/20	Started 16:23 09/08/20	Finished: 16:31 09/08/20
005	Submitted: 11:24 09/08/20	Started 16:32 09/08/20	Finished: 16:32 09/08/20
006	Submitted: 11:24 09/08/20	Started 16:32 09/08/20	Finished: 16:32 09/08/20
007	Submitted: 11:24 09/08/20	Started 16:32 09/08/20	Finished: 16:32 09/08/20
008	Submitted: 11:24 09/08/20	Started 16:32 09/08/20	Finished: 16:32 09/08/20
009	Submitted: 11:24 09/08/20	Started 16:32 09/08/20	Finished: 16:33 09/08/20
010	Submitted: 11:24 09/08/20	Started 16:33 09/08/20	Finished: 16:33 09/08/20
011	Submitted: 11:25 09/08/20	Started 16:33 09/08/20	Finished: 16:34 09/08/20
012	Submitted: 11:25 09/08/20	Started 16:34 09/08/20	Finished: 16:34 09/08/20
013	Submitted: 11:25 09/08/20	Started 16:34 09/08/20	Finished: 16:34 09/08/20
014	Submitted: 11:25 09/08/20	Started 16:34 09/08/20	Finished: 16:38 09/08/20
015	Submitted: 11:25 09/08/20	Started 16:38 09/08/20	Finished: 16:43 09/08/20
016	Submitted: 11:25 09/08/20	Started 16:43 09/08/20	Finished: 17:16 09/08/20
017	Submitted: 11:25 09/08/20	Started 17:17 09/08/20	Finished: 17:20 09/08/20
018	Submitted: 11:25 09/08/20	Started 17:20 09/08/20	Finished: 17:31 09/08/20
019	Submitted: 11:25 09/08/20	Started 17:31 09/08/20	Finished: 17:32 09/08/20
020	Submitted: 11:25 09/08/20	Started 17:32 09/08/20	Finished: 17:32 09/08/20
021	Submitted: 11:25 09/08/20	Started 17:32 09/08/20	Finished: 17:32 09/08/20
022	Submitted: 11:25 09/08/20	Started 17:32 09/08/20	Finished: 17:34 09/08/20
023	Submitted: 11:25 09/08/20	Started 17:34 09/08/20	Finished: 17:42 09/08/20
024	Submitted: 11:25 09/08/20	Started 17:43 09/08/20	Finished: 17:50 09/08/20
025	Submitted: 11:25 09/08/20	Started 17:50 09/08/20	Finished: 17:53 09/08/20
026	Submitted: 11:25 09/08/20	Started 17:53 09/08/20	Finished: 17:59 09/08/20
027	Submitted: 11:25 09/08/20	Started 17:59 09/08/20	Finished: 18:05 09/08/20
028	Submitted: 11:25 09/08/20	Started 18:05 09/08/20	Finished: 18:12 09/08/20
029	Submitted: 11:25 09/08/20	Started 18:12 09/08/20	Finished: 18:29 09/08/20
030	Submitted: 11:25 09/08/20	Started 18:29 09/08/20	Finished: 18:44 09/08/20
031	Submitted: 11:25 09/08/20	Started 18:44 09/08/20	Finished: 19:08 09/08/20
032	Submitted: 11:25 09/08/20	Started 19:08 09/08/20	Finished: 19:14 09/08/20
033	Submitted: 11:25 09/08/20	Started 19:14 09/08/20	Finished: 19:20 09/08/20
034	Submitted: 11:25 09/08/20	Started 19:20 09/08/20	Finished: 19:25 09/08/20
035	Submitted: 11:25 09/08/20	Started 19:25 09/08/20	Finished: 19:36 09/08/20
036	Submitted: 11:25 09/08/20	Started 19:36 09/08/20	Finished: 19:41 09/08/20
037	Submitted: 11:25 09/08/20	Started 19:41 09/08/20	Finished: 19:46 09/08/20
038	Submitted: 11:25 09/08/20	Started 19:46 09/08/20	Finished: 19:52 09/08/20
039	Submitted: 11:25 09/08/20	Started 19:52 09/08/20	Finished: 20:01 09/08/20
040	Submitted: 11:25 09/08/20	Started 20:01 09/08/20	Finished: 20:07 09/08/20
041	Submitted: 11:25 09/08/20	Started 20:07 09/08/20	Finished: 20:16 09/08/20
042	Submitted: 11:25 09/08/20	Started 20:16 09/08/20	Finished: 20:21 09/08/20
043	Submitted: 11:25 09/08/20	Started 20:20 09/08/20	Finished: 20:23 09/08/20
044	Submitted: 11:25 09/08/20	Started 20:21 09/08/20	Finished: 20:32 09/08/20
045	Submitted: 11:25 09/08/20	Started 20:23 09/08/20	Finished: 20:28 09/08/20
046	Submitted: 11:25 09/08/20	Started 20:28 09/08/20	Finished: 20:39 09/08/20
047	Submitted: 11:25 09/08/20	Started 20:32 09/08/20	Finished: 20:39 09/08/20
048	Submitted: 11:25 09/08/20	Started 20:40 09/08/20	Finished: 20:50 09/08/20
049	Submitted: 11:25 09/08/20	Started 20:40 09/08/20	Finished: 20:46 09/08/20
050	Submitted: 11:25 09/08/20	Started 20:46 09/08/20	Finished: 20:52 09/08/20
051	Submitted: 11:25 09/08/20	Started 20:50 09/08/20	Finished: 20:55 09/08/20
052	Submitted: 11:25 09/08/20	Started 20:53 09/08/20	Finished: 20:54 09/08/20
053	Submitted: 11:26 09/08/20	Started 20:54 09/08/20	Finished: 20:59 09/08/20
054	Submitted: 11:26 09/08/20	Started 20:55 09/08/20	Finished: 20:57 09/08/20
055	Submitted: 11:26 09/08/20	Started 20:57 09/08/20	Finished: 20:59 09/08/20
056	Submitted: 11:26 09/08/20	Started 20:59 09/08/20	Finished: 21:03 09/08/20
057	Submitted: 11:26 09/08/20	Started 20:59 09/08/20	Finished: 21:05 09/08/20
058	Submitted: 11:26 09/08/20	Started 21:04 09/08/20	Finished: 21:12 09/08/20
059	Submitted: 11:26 09/08/20	Started 21:06 09/08/20	Finished: 21:06 09/08/20
060	Submitted: 11:26 09/08/20	Started 21:06 09/08/20	Finished: 21:07 09/08/20
061	Submitted: 11:26 09/08/20	Started 21:07 09/08/20	Finished: 21:08 09/08/20
062	Submitted: 11:26 09/08/20	Started 21:08 09/08/20	Finished: 21:10 09/08/20
063	Submitted: 11:26 09/08/20	Started 21:10 09/08/20	Finished: 21:26 09/08/20
064	Submitted: 11:26 09/08/20	Started 21:12 09/08/20	Finished: 21:32 09/08/20
065	Submitted: 11:26 09/08/20	Started 21:26 09/08/20	Finished: 21:37 09/08/20
066	Submitted: 11:26 09/08/20	Started 21:32 09/08/20	Finished: 21:47 09/08/20
067	Submitted: 11:26 09/08/20	Started 21:37 09/08/20	Finished: 21:48 09/08/20
068	Submitted: 11:26 09/08/20	Started 21:47 09/08/20	Finished: 22:02 09/08/20
069	Submitted: 11:26 09/08/20	Started 21:48 09/08/20	Finished: 22:07 09/08/20
070	Submitted: 11:26 09/08/20	Started 22:02 09/08/20	Finished: 22:09 09/08/20
071	Submitted: 11:26 09/08/20	Started 22:07 09/08/20	Finished: 22:10 09/08/20
072	Submitted: 11:26 09/08/20	Started 22:09 09/08/20	Finished: 22:20 09/08/20
073	Submitted: 11:26 09/08/20	Started 22:10 09/08/20	Finished: 22:18 09/08/20
074	Submitted: 11:26 09/08/20	Started 22:18 09/08/20	Finished: 22:24 09/08/20
075	Submitted: 11:26 09/08/20	Started 22:20 09/08/20	Finished: 22:30 09/08/20
076	Submitted: 11:26 09/08/20	Started 22:24 09/08/20	Finished: 22:31 09/08/20
077	Submitted: 11:26 09/08/20	Started 22:30 09/08/20	Finished: 22:36 09/08/20
